tblUploadID,tblHaulID,tblPredatorInformationID,tblPreyInformationID,Ship,Gear,HaulNo,StationNumber,Year,Month,Day,Time,FishID,AphiaIDPredator,AphiaIDPrey,IdentMet,DigestionStage,GravMethod,SubFactor,PreySequence,Count,UnitWgt,Weight,UnitLngt,Length,OtherItems,OtherCount,OtherWgt,AnalysingOrg,Notes
8355,7567,110377,174899,11BU,BMT,17,NA,2023,3,7,2005,48_5,126438,1066,VISO,1,WETWT,1,1,1,g,0.617,mm,10,NA,NA,NA,1478,Survey2
8355,7567,110377,174900,11BU,BMT,17,NA,2023,3,7,2005,48_5,126438,125464,VISO,1,WETWT,1,2,1,g,5.408,mm,79,NA,NA,NA,1478,Survey2
8355,7567,110377,174901,11BU,BMT,17,NA,2023,3,7,2005,48_5,126438,125464,VISO,1,WETWT,1,3,1,g,3.263,mm,64,NA,NA,NA,1478,Survey2
8355,7567,110377,174902,11BU,BMT,17,NA,2023,3,7,2005,48_5,126438,125464,VISO,1,WETWT,1,4,1,g,5.031,mm,70,NA,NA,NA,1478,Survey2
8355,7567,110377,174903,11BU,BMT,17,NA,2023,3,7,2005,48_5,126438,125464,VISO,1,WETWT,1,5,1,g,5.079,mm,70,NA,NA,NA,1478,Survey2
8355,7567,110377,174904,11BU,BMT,17,NA,2023,3,7,2005,48_5,126438,125464,VISO,1,WETWT,1,6,1,g,2.589,mm,60,NA,NA,NA,1478,Survey2
8355,7567,110379,174905,11BU,BMT,17,NA,2023,3,7,2005,48_7,126438,106674,VISO,2,WETWT,1,1,1,NA,NA,NA,NA,NA,NA,NA,1478,Survey2
8355,7567,110379,174906,11BU,BMT,17,NA,2023,3,7,2005,48_7,126438,1828,VISO,1,WETWT,1,2,1,g,5.194,mm,89,NA,NA,NA,1478,Survey2
8355,7567,110380,174907,11BU,BMT,17,NA,2023,3,7,2005,48_8,126438,106674,VISO,1,WETWT,1,1,1,NA,NA,mm,3,NA,NA,NA,1478,Survey2
8355,7567,110381,174908,11BU,BMT,17,NA,2023,3,7,2005,48_9,126438,1828,VISO,NA,WETWT,1,1,2,NA,NA,NA,NA,NA,NA,NA,1478,Survey2
8355,7567,110381,174909,11BU,BMT,17,NA,2023,3,7,2005,48_9,126438,106674,VISO,2,WETWT,1,2,1,NA,NA,NA,NA,NA,NA,NA,1478,Survey2
8355,7567,110381,174910,11BU,BMT,17,NA,2023,3,7,2005,48_9,126438,1066,VISO,NA,WETWT,1,3,2,NA,NA,NA,NA,NA,NA,NA,1478,Survey2
8355,7565,110358,174911,11BU,BMT,19,NA,2023,3,8,1150,16_10,126438,1828,VISO,2,WETWT,1,1,NA,g,0.357,NA,NA,NA,NA,NA,1478,Survey2
8355,7565,110359,174912,11BU,BMT,19,NA,2023,3,8,1150,16_11,126438,1828,VISO,1,WETWT,1,1,NA,g,0.783,NA,NA,NA,NA,NA,1478,Survey2
8355,7565,110360,174913,11BU,BMT,19,NA,2023,3,8,1150,16_12,126438,1828,VISO,2,WETWT,1,1,NA,g,0.214,NA,NA,NA,NA,NA,1478,Survey2
8355,7565,110360,174914,11BU,BMT,19,NA,2023,3,8,1150,16_12,126438,892,VISO,2,WETWT,1,2,NA,g,0.001,NA,NA,NA,NA,NA,1478,Survey2
8355,7565,110362,174915,11BU,BMT,19,NA,2023,3,8,1150,16_14,126438,1828,VISO,1,WETWT,1,1,NA,g,12.011,NA,NA,NA,NA,NA,1478,Survey2
8355,7565,110353,174916,11BU,BMT,19,NA,2023,3,8,1150,16_5,126438,140733,VISO,1,WETWT,1,1,NA,g,14.331,NA,NA,NA,NA,NA,1478,Survey2
8355,7565,110354,174917,11BU,BMT,19,NA,2023,3,8,1150,16_6,126438,1828,VISO,1,WETWT,1,1,NA,g,1.184,NA,NA,NA,NA,NA,1478,Survey2
8355,7565,110354,174918,11BU,BMT,19,NA,2023,3,8,1150,16_6,126438,107522,VISO,1,WETWT,1,2,NA,g,1.105,NA,NA,NA,NA,NA,1478,Survey2
8355,7565,110354,174919,11BU,BMT,19,NA,2023,3,8,1150,16_6,126438,22832,VISO,1,WETWT,1,3,3,NA,NA,NA,NA,NA,NA,NA,1478,Survey2
8355,7565,110357,174920,11BU,BMT,19,NA,2023,3,8,1150,16_9,126438,1828,VISO,1,WETWT,1,1,NA,g,8.73,NA,NA,NA,NA,NA,1478,Survey2
8355,7573,110476,174921,11BU,BMT,20,NA,2023,3,8,1330,17_1,126438,1828,VISO,2,WETWT,1,1,NA,g,5.071,NA,NA,NA,NA,NA,1478,Survey2
8355,7573,110478,174922,11BU,BMT,20,NA,2023,3,8,1330,17_3,126438,1828,VISO,2,WETWT,1,1,NA,g,0.569,NA,NA,NA,NA,NA,1478,Survey2
8355,7573,110479,174923,11BU,BMT,20,NA,2023,3,8,1330,17_4,126438,1828,VISO,1,WETWT,1,1,NA,g,0.561,NA,NA,NA,NA,NA,1478,Survey2
8355,7573,110480,174924,11BU,BMT,20,NA,2023,3,8,1330,17_5,126438,125464,VISO,1,WETWT,1,1,NA,g,5.072,NA,NA,NA,NA,NA,1478,Survey2
8355,7573,110482,174925,11BU,BMT,20,NA,2023,3,8,1330,17_7,126438,125464,VISO,1,WETWT,1,1,NA,g,5.072,NA,NA,NA,NA,NA,1478,Survey2
8520,20557,162745,260612,26D4,GOV,1,2,2023,8,17,0856,8715528,126436,NA,NA,NA,WETWT,1,6,7,g,4.66,NA,NA,NA,NA,NA,2195,æg af slimål
8520,20557,162754,260613,26D4,GOV,1,2,2023,8,17,0856,8715537,126436,231869,NA,NA,WETWT,1,24,2,g,9.18,NA,NA,NA,NA,NA,2195,NA
8520,20557,162754,260614,26D4,GOV,1,2,2023,8,17,0856,8715537,126436,107232,NA,NA,WETWT,1,25,1,g,3.58,NA,NA,NA,NA,NA,2195,NA
8520,20528,162930,260615,26D4,GOV,2,10,2023,1,26,0614,8625899,126436,231869,NA,NA,WETWT,1,23,1,g,6.58,NA,NA,NA,NA,NA,2195,NA
8520,20528,162930,260616,26D4,GOV,2,10,2023,1,26,0614,8625899,126436,799,NA,NA,WETWT,1,24,2,g,0.06,NA,NA,NA,NA,NA,2195,NA
8520,20528,162930,260617,26D4,GOV,2,10,2023,1,26,0614,8625899,126436,231869,NA,NA,WETWT,1,25,1,g,3.19,NA,NA,NA,NA,NA,2195,NA
8520,20528,162930,260618,26D4,GOV,2,10,2023,1,26,0614,8625899,126436,106673,NA,NA,WETWT,1,26,1,g,0.97,mm,13,NA,NA,NA,2195,NA
8520,20529,162940,260619,26D4,GOV,3,11,2023,1,26,0916,8626198,126436,106673,NA,NA,WETWT,1,47,1,g,5.77,mm,15,NA,NA,NA,2195,NA
8520,20558,162777,260620,26D4,GOV,3,9,2023,8,18,0242,8717032,126436,107232,NA,NA,WETWT,1,45,1,g,0.48,NA,NA,NA,NA,NA,2195,NA
8520,20558,162783,260621,26D4,GOV,3,9,2023,8,18,0242,8717042,126436,10331,NA,1,WETWT,1,52,1,g,5.71,mm,70,NA,NA,NA,2195,NA
8520,20558,162783,260622,26D4,GOV,3,9,2023,8,18,0242,8717042,126436,106674,NA,NA,WETWT,1,53,1,g,0.14,NA,NA,NA,NA,NA,2195,NA
8520,20558,162783,260623,26D4,GOV,3,9,2023,8,18,0242,8717042,126436,10331,NA,1,WETWT,1,54,1,g,2.44,mm,64,NA,NA,NA,2195,NA
8520,20558,162789,260624,26D4,GOV,3,9,2023,8,18,0242,8717197,126822,1066,NA,NA,WETWT,1,66,NA,g,0.1,NA,NA,NA,NA,NA,2195,NA
8520,20558,162789,260625,26D4,GOV,3,9,2023,8,18,0242,8717197,126822,799,NA,NA,WETWT,1,67,5,g,0.01,NA,NA,NA,NA,NA,2195,NA
8520,20560,162794,260626,26D4,GOV,5,12,2023,8,18,0841,8717514,126436,231869,NA,NA,WETWT,1,73,1,g,1.99,NA,NA,NA,NA,NA,2195,NA
8520,20531,162952,260627,26D4,GOV,5,23,2023,1,27,0614,8626428,126436,106673,NA,NA,WETWT,1,60,1,g,2.42,mm,29,NA,NA,NA,2195,NA
8520,20531,162952,260628,26D4,GOV,5,23,2023,1,27,0614,8626428,126436,106673,NA,NA,WETWT,1,61,1,g,0.45,NA,NA,NA,NA,NA,2195,lille troldhummer
8520,20531,162952,260629,26D4,GOV,5,23,2023,1,27,0614,8626428,126436,106673,NA,NA,WETWT,1,62,1,g,1.45,mm,18,NA,NA,NA,2195,NA
8520,20532,162973,260630,26D4,GOV,6,24,2023,1,27,0936,8627883,126436,126438,NA,1,WETWT,1,162,1,g,60.52,mm,179,NA,NA,NA,2195,OTO
8520,20532,162982,260631,26D4,GOV,6,24,2023,1,27,0936,8627966,126461,NA,NA,NA,WETWT,1,184,NA,NA,NA,NA,NA,NA,NA,NA,2195,NA
8520,20562,162769,260632,26D4,GOV,7,21,2023,8,19,0232,8716162,126822,11707,NA,NA,WETWT,1,39,4,g,1.15,NA,NA,NA,NA,NA,2195,NA
8520,20533,162984,260633,26D4,GOV,7,26,2023,1,27,1306,8628102,126436,126417,NA,1,WETWT,1,186,1,g,23.36,mm,175,NA,NA,NA,2195,OTO
8520,20533,162984,260634,26D4,GOV,7,26,2023,1,27,1306,8628102,126436,400596,NA,0,WETWT,1,187,1,g,4.81,mm,90,NA,NA,NA,2195,NA
8520,20533,162984,260635,26D4,GOV,7,26,2023,1,27,1306,8628102,126436,126439,NA,1,WETWT,1,188,1,g,124,mm,260,NA,NA,NA,2195,NA
8520,20533,162984,260636,26D4,GOV,7,26,2023,1,27,1306,8628102,126436,11676,NA,NA,WETWT,1,189,NA,g,0.85,NA,NA,NA,NA,NA,2195,NA
8520,20533,162984,260637,26D4,GOV,7,26,2023,1,27,1306,8628102,126436,NA,NA,NA,WETWT,1,190,NA,g,4.92,NA,NA,NA,NA,NA,2195,NA
8520,20533,162984,260638,26D4,GOV,7,26,2023,1,27,1306,8628102,126436,126716,NA,0,WETWT,1,191,1,g,16.68,mm,140,NA,NA,NA,2195,NA
8520,20533,162984,260639,26D4,GOV,7,26,2023,1,27,1306,8628102,126436,1806,NA,NA,WETWT,1,192,1,g,2.72,NA,NA,NA,NA,NA,2195,NA
8520,20533,162995,260640,26D4,GOV,7,26,2023,1,27,1306,8628120,126436,NA,NA,NA,WETWT,1,206,NA,g,0.19,NA,NA,NA,NA,NA,2195,NA
8520,20537,163010,260641,26D4,GOV,13,53,2023,1,29,1221,8629633,126436,NA,NA,NA,WETWT,1,227,NA,g,0.34,NA,NA,NA,NA,NA,2195,NA
8520,20557,162742,260642,26D4,GOV,1,2,2023,8,17,0856,8715525,126436,107232,NA,NA,WETWT,1,2,NA,g,1.24,NA,NA,NA,NA,NA,2195,NA
8520,20557,162748,260643,26D4,GOV,1,2,2023,8,17,0856,8715531,126436,799,NA,NA,WETWT,1,9,1,g,0.06,NA,NA,NA,NA,NA,2195,NA
8520,20557,162748,260644,26D4,GOV,1,2,2023,8,17,0856,8715531,126436,106673,NA,NA,WETWT,1,10,NA,g,5.23,NA,NA,NA,NA,NA,2195,NA
8520,20528,162929,260645,26D4,GOV,2,10,2023,1,26,0614,8625898,126436,107232,NA,NA,WETWT,1,22,1,g,5.65,NA,NA,NA,NA,NA,2195,NA
8520,20528,162932,260646,26D4,GOV,2,10,2023,1,26,0614,8625902,126436,107232,NA,NA,WETWT,1,31,1,g,3.6,NA,NA,NA,NA,NA,2195,NA
8520,20528,162932,260647,26D4,GOV,2,10,2023,1,26,0614,8625902,126436,101,NA,NA,WETWT,1,32,1,g,0.19,NA,NA,NA,NA,NA,2195,NA
8520,20558,162781,260648,26D4,GOV,3,9,2023,8,18,0242,8717039,126436,107232,NA,NA,WETWT,1,49,NA,g,3.51,NA,NA,NA,NA,NA,2195,NA
8520,20558,162787,260649,26D4,GOV,3,9,2023,8,18,0242,8717049,126436,231869,NA,NA,WETWT,1,60,1,g,3.27,NA,NA,NA,NA,NA,2195,NA
8520,20558,162787,260650,26D4,GOV,3,9,2023,8,18,0242,8717049,126436,106673,NA,NA,WETWT,1,61,NA,g,2.69,NA,NA,NA,NA,NA,2195,NA
8520,20558,162787,260651,26D4,GOV,3,9,2023,8,18,0242,8717049,126436,11676,NA,2,WETWT,1,62,1,g,0.1,NA,NA,NA,NA,NA,2195,NA
8520,20560,162800,260652,26D4,GOV,5,12,2023,8,18,0841,8717523,126436,127139,NA,0,WETWT,1,83,1,g,69.66,mm,194,NA,NA,NA,2195,NA
8520,20560,162800,260653,26D4,GOV,5,12,2023,8,18,0841,8717523,126436,127139,NA,0,WETWT,1,84,1,g,74.17,mm,192,NA,NA,NA,2195,NA
8520,20531,162945,260654,26D4,GOV,5,23,2023,1,27,0614,8626409,126436,126437,NA,1,WETWT,1,51,1,g,205,mm,255,NA,NA,NA,2195,OTO
8520,20531,162945,260655,26D4,GOV,5,23,2023,1,27,0614,8626409,126436,11676,NA,NA,WETWT,1,52,NA,g,7.14,NA,NA,NA,NA,NA,2195,NA
8520,20531,162945,260656,26D4,GOV,5,23,2023,1,27,0614,8626409,126436,126437,NA,1,WETWT,1,53,1,g,163,mm,260,NA,NA,NA,2195,OTO
8520,20531,162946,260657,26D4,GOV,5,23,2023,1,27,0614,8626412,126436,231869,NA,NA,WETWT,1,54,1,g,7.88,NA,NA,NA,NA,NA,2195,NA
8520,20531,162951,260658,26D4,GOV,5,23,2023,1,27,0614,8626426,126436,106673,NA,NA,WETWT,1,59,1,g,5.04,NA,NA,NA,NA,NA,2195,lille troldhummer
8520,20532,162966,260659,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,107,1,g,10.08,mm,115,NA,NA,NA,2195,NA
8520,20532,162966,260660,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,108,1,g,6.21,mm,100,NA,NA,NA,2195,NA
8520,20532,162966,260661,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,109,1,g,9.32,mm,116,NA,NA,NA,2195,NA
8520,20532,162966,260662,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,110,1,g,5.81,mm,95,NA,NA,NA,2195,NA
8520,20532,162966,260663,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,NA,NA,NA,WETWT,1,111,NA,g,1.15,NA,NA,NA,NA,NA,2195,NA
8520,20532,162966,260664,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,112,1,g,6.7,mm,102,NA,NA,NA,2195,NA
8520,20532,162966,260665,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,113,1,g,10.37,mm,119,NA,NA,NA,2195,NA
8520,20532,162966,260666,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,114,1,g,9.23,mm,113,NA,NA,NA,2195,NA
8520,20532,162966,260667,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,115,1,g,3.62,mm,80,NA,NA,NA,2195,NA
8520,20532,162966,260668,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,116,1,g,6.17,mm,95,NA,NA,NA,2195,NA
8520,20532,162966,260669,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,117,1,g,5.67,mm,108,NA,NA,NA,2195,NA
8520,20532,162966,260670,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,118,1,g,4.8,mm,89,NA,NA,NA,2195,NA
8520,20532,162966,260671,26D4,GOV,6,24,2023,1,27,0936,8627876,126436,400596,NA,0,WETWT,1,119,1,g,7.41,mm,105,NA,NA,NA,2195,NA
8520,20557,162741,260672,26D4,GOV,1,2,2023,8,17,0856,8715524,126436,106673,NA,NA,WETWT,1,1,NA,g,1.93,NA,NA,NA,NA,NA,2195,NA
8520,20528,162936,260673,26D4,GOV,2,10,2023,1,26,0614,8625909,126436,NA,NA,NA,WETWT,1,38,NA,g,0.17,NA,NA,NA,NA,NA,2195,NA
8520,20529,162941,260674,26D4,GOV,3,11,2023,1,26,0916,8626199,127150,126438,NA,1,WETWT,1,48,1,g,41.08,mm,143,NA,NA,NA,2195,OTO
8520,20530,163016,260675,26D4,GOV,4,13,2023,1,26,1229,8630610,126436,126417,NA,0,WETWT,1,250,1,g,3.98,mm,93,NA,NA,NA,2195,NA
8520,20530,163016,260676,26D4,GOV,4,13,2023,1,26,1229,8630610,126436,107232,NA,NA,WETWT,1,251,1,g,3.68,NA,NA,NA,NA,NA,2195,NA
8520,20530,163019,260677,26D4,GOV,4,13,2023,1,26,1229,8630615,126436,106673,NA,NA,WETWT,1,264,1,g,0.29,mm,10,NA,NA,NA,2195,NA
8520,20530,163019,260678,26D4,GOV,4,13,2023,1,26,1229,8630615,126436,106673,NA,NA,WETWT,1,265,1,g,0.24,mm,9,NA,NA,NA,2195,NA
8520,20560,162796,260679,26D4,GOV,5,12,2023,8,18,0841,8717518,126436,106673,NA,NA,WETWT,1,76,1,g,3.97,mm,25,NA,NA,NA,2195,NA
8520,20560,162796,260680,26D4,GOV,5,12,2023,8,18,0841,8717518,126436,106673,NA,NA,WETWT,1,77,NA,g,1.88,mm,22,NA,NA,NA,2195,NA
8520,20561,162764,260681,26D4,GOV,6,14,2023,8,18,1157,8716046,126436,11676,NA,1,WETWT,1,33,1,g,1.96,mm,55,NA,NA,NA,2195,NA
8520,20532,162968,260682,26D4,GOV,6,24,2023,1,27,0936,8627878,126436,400596,NA,1,WETWT,1,141,1,g,4.37,mm,88,NA,NA,NA,2195,NA
8520,20532,162968,260683,26D4,GOV,6,24,2023,1,27,0936,8627878,126436,400596,NA,1,WETWT,1,142,1,g,3.57,mm,85,NA,NA,NA,2195,NA
8520,20532,162968,260684,26D4,GOV,6,24,2023,1,27,0936,8627878,126436,106673,NA,NA,WETWT,1,143,NA,g,36.43,NA,NA,NA,NA,NA,2195,NA
8520,20532,162972,260685,26D4,GOV,6,24,2023,1,27,0936,8627882,126436,400596,NA,NA,WETWT,1,155,NA,g,6.57,NA,NA,NA,NA,NA,2195,NA
8520,20532,162972,260686,26D4,GOV,6,24,2023,1,27,0936,8627882,126436,107552,NA,NA,WETWT,1,156,1,g,0.53,NA,NA,NA,NA,NA,2195,NA
8520,20532,162972,260687,26D4,GOV,6,24,2023,1,27,0936,8627882,126436,1066,NA,NA,WETWT,1,157,2,g,1.24,NA,NA,NA,NA,NA,2195,Munida
8520,20532,162972,260688,26D4,GOV,6,24,2023,1,27,0936,8627882,126436,10331,NA,1,WETWT,1,158,1,g,3.26,mm,80,NA,NA,NA,2195,NA
8520,20532,162972,260689,26D4,GOV,6,24,2023,1,27,0936,8627882,126436,400596,NA,0,WETWT,1,159,1,g,5.71,mm,98,NA,NA,NA,2195,NA
8520,20532,162972,260690,26D4,GOV,6,24,2023,1,27,0936,8627882,126436,400596,NA,1,WETWT,1,160,1,g,10.88,mm,116,NA,NA,NA,2195,NA
8520,20532,162972,260691,26D4,GOV,6,24,2023,1,27,0936,8627882,126436,400596,NA,0,WETWT,1,161,1,g,5.41,mm,94,NA,NA,NA,2195,NA
8520,20532,162979,260692,26D4,GOV,6,24,2023,1,27,0936,8627921,126440,NA,NA,NA,WETWT,1,181,NA,NA,NA,NA,NA,NA,NA,NA,2195,NA
8520,20532,162981,260693,26D4,GOV,6,24,2023,1,27,0936,8627965,126461,NA,NA,NA,WETWT,1,183,NA,NA,NA,NA,NA,NA,NA,NA,2195,NA
8520,20533,162985,260694,26D4,GOV,7,26,2023,1,27,1306,8628103,126436,400596,NA,0,WETWT,1,193,1,g,26.74,mm,151,NA,NA,NA,2195,NA
8520,20533,162985,260695,26D4,GOV,7,26,2023,1,27,1306,8628103,126436,125522,NA,1,WETWT,1,194,1,g,3.57,mm,75,NA,NA,NA,2195,NA
8520,20533,162988,260696,26D4,GOV,7,26,2023,1,27,1306,8628107,126436,400596,NA,1,WETWT,1,198,1,g,7.88,mm,104,NA,NA,NA,2195,NA
8520,20533,162988,260697,26D4,GOV,7,26,2023,1,27,1306,8628107,126436,1066,NA,NA,WETWT,1,199,NA,g,2.91,NA,NA,NA,NA,NA,2195,NA
8520,20533,162989,260698,26D4,GOV,7,26,2023,1,27,1306,8628110,126436,231869,NA,NA,WETWT,1,200,NA,g,8.03,NA,NA,NA,NA,NA,2195,NA
8520,20537,163009,260699,26D4,GOV,13,53,2023,1,29,1221,8629632,126436,11676,NA,NA,WETWT,1,224,NA,g,0.21,NA,NA,NA,NA,NA,2195,NA
8520,20537,163009,260700,26D4,GOV,13,53,2023,1,29,1221,8629632,126436,11676,NA,NA,WETWT,1,225,NA,g,0.82,NA,NA,NA,NA,NA,2195,NA
8520,20537,163009,260701,26D4,GOV,13,53,2023,1,29,1221,8629632,126436,125537,NA,1,WETWT,1,226,1,g,0.39,mm,38,NA,NA,NA,2195,NA
8520,20557,162746,260702,26D4,GOV,1,2,2023,8,17,0856,8715529,126436,1066,NA,NA,WETWT,1,7,5,g,0.63,NA,NA,NA,NA,NA,2195,NA
8520,20557,162755,260703,26D4,GOV,1,2,2023,8,17,0856,8715538,126436,106673,NA,NA,WETWT,1,26,1,g,1.66,mm,20,NA,NA,NA,2195,NA
8520,20557,162755,260704,26D4,GOV,1,2,2023,8,17,0856,8715538,126436,106673,NA,NA,WETWT,1,27,1,g,1.65,mm,22,NA,NA,NA,2195,NA
8520,20557,162755,260705,26D4,GOV,1,2,2023,8,17,0856,8715538,126436,107232,NA,NA,WETWT,1,28,1,g,2.54,NA,NA,NA,NA,NA,2195,NA
8520,20528,162934,260706,26D4,GOV,2,10,2023,1,26,0614,8625906,126436,231869,NA,NA,WETWT,1,34,1,g,3.36,NA,NA,NA,NA,NA,2195,NA
8520,20528,162934,260707,26D4,GOV,2,10,2023,1,26,0614,8625906,126436,883,NA,NA,WETWT,1,35,1,g,0.43,NA,NA,NA,NA,NA,2195,NA
8520,20558,162776,260708,26D4,GOV,3,9,2023,8,18,0242,8717031,126436,400596,NA,1,WETWT,1,42,1,g,20.2,mm,139,NA,NA,NA,2195,NA
8520,20558,162776,260709,26D4,GOV,3,9,2023,8,18,0242,8717031,126436,11676,NA,NA,WETWT,1,43,NA,g,2.46,NA,NA,NA,NA,NA,2195,NA
8520,20558,162776,260710,26D4,GOV,3,9,2023,8,18,0242,8717031,126436,106673,NA,NA,WETWT,1,44,1,g,16.44,mm,41,NA,NA,NA,2195,NA
8520,20560,162793,260711,26D4,GOV,5,12,2023,8,18,0841,8717511,126436,NA,NA,NA,WETWT,1,72,NA,g,0.52,NA,NA,NA,NA,NA,2195,NA
8520,20560,162797,260712,26D4,GOV,5,12,2023,8,18,0841,8717519,126436,11676,NA,2,WETWT,1,78,NA,g,0.1,NA,NA,NA,NA,NA,2195,NA
8520,20560,162797,260713,26D4,GOV,5,12,2023,8,18,0841,8717519,126436,106673,NA,NA,WETWT,1,79,2,g,1.08,NA,NA,NA,NA,NA,2195,NA
8520,20531,162948,260714,26D4,GOV,5,23,2023,1,27,0614,8626421,126436,11676,NA,NA,WETWT,1,56,NA,g,0.58,NA,NA,NA,NA,NA,2195,NA
8520,20532,162964,260715,26D4,GOV,6,24,2023,1,27,0936,8627874,126436,400596,NA,0,WETWT,1,97,1,g,6.28,mm,100,NA,NA,NA,2195,NA
8520,20532,162964,260716,26D4,GOV,6,24,2023,1,27,0936,8627874,126436,107552,NA,NA,WETWT,1,98,1,g,0.69,NA,NA,NA,NA,NA,2195,NA
8520,20532,162964,260717,26D4,GOV,6,24,2023,1,27,0936,8627874,126436,400596,NA,0,WETWT,1,99,1,g,7.11,mm,102,NA,NA,NA,2195,NA
8520,20532,162964,260718,26D4,GOV,6,24,2023,1,27,0936,8627874,126436,400596,NA,0,WETWT,1,100,1,g,4.19,mm,91,NA,NA,NA,2195,NA
8520,20532,162964,260719,26D4,GOV,6,24,2023,1,27,0936,8627874,126436,1066,NA,NA,WETWT,1,101,1,g,0.35,NA,NA,NA,NA,NA,2195,NA
8520,20532,162964,260720,26D4,GOV,6,24,2023,1,27,0936,8627874,126436,400596,NA,0,WETWT,1,102,1,g,8.9,mm,112,NA,NA,NA,2195,NA
8520,20532,162964,260721,26D4,GOV,6,24,2023,1,27,0936,8627874,126436,400596,NA,1,WETWT,1,103,1,g,7.78,mm,108,NA,NA,NA,2195,NA
8520,20532,162969,260722,26D4,GOV,6,24,2023,1,27,0936,8627879,126436,NA,NA,NA,WETWT,1,144,NA,g,2.29,NA,NA,NA,NA,NA,2195,NA
8520,20532,162969,260723,26D4,GOV,6,24,2023,1,27,0936,8627879,126436,231869,NA,NA,WETWT,1,145,NA,g,2.57,NA,NA,NA,NA,NA,2195,NA
8520,20532,162969,260724,26D4,GOV,6,24,2023,1,27,0936,8627879,126436,400596,NA,0,WETWT,1,146,1,g,8.24,mm,105,NA,NA,NA,2195,NA
8520,20532,162969,260725,26D4,GOV,6,24,2023,1,27,0936,8627879,126436,400596,NA,0,WETWT,1,147,1,g,9.56,mm,115,NA,NA,NA,2195,NA
8520,20532,162969,260726,26D4,GOV,6,24,2023,1,27,0936,8627879,126436,400596,NA,0,WETWT,1,148,1,g,6.28,mm,100,NA,NA,NA,2195,NA
8520,20532,162969,260727,26D4,GOV,6,24,2023,1,27,0936,8627879,126436,11676,NA,2,WETWT,1,149,1,g,0.25,mm,58,NA,NA,NA,2195,NA
8520,20532,162969,260728,26D4,GOV,6,24,2023,1,27,0936,8627879,126436,11676,NA,NA,WETWT,1,150,NA,g,0.28,NA,NA,NA,NA,NA,2195,NA
8520,20532,162969,260729,26D4,GOV,6,24,2023,1,27,0936,8627879,126436,107649,NA,NA,WETWT,1,151,2,g,1.42,NA,NA,NA,NA,NA,2195,NA
8520,20532,162970,260730,26D4,GOV,6,24,2023,1,27,0936,8627880,126436,400596,NA,0,WETWT,1,152,1,g,6.08,mm,99,NA,NA,NA,2195,NA
8520,20532,162970,260731,26D4,GOV,6,24,2023,1,27,0936,8627880,126436,400596,NA,0,WETWT,1,153,1,g,8.9,mm,110,NA,NA,NA,2195,NA
8520,20532,162975,260732,26D4,GOV,6,24,2023,1,27,0936,8627885,126436,400596,NA,0,WETWT,1,167,1,g,7.52,mm,106,NA,NA,NA,2195,NA
8520,20527,162927,260733,26D4,GOV,1,1,2023,1,25,1153,8625706,126436,11676,NA,NA,WETWT,1,1,NA,g,13.82,NA,NA,NA,NA,NA,2195,NA
8520,20527,162927,260734,26D4,GOV,1,1,2023,1,25,1153,8625706,126436,11676,NA,NA,WETWT,1,2,NA,g,0.5,NA,NA,NA,NA,NA,2195,NA
8520,20527,162927,260735,26D4,GOV,1,1,2023,1,25,1153,8625706,126436,11676,NA,NA,WETWT,1,3,NA,g,3.02,NA,NA,NA,NA,NA,2195,NA
8520,20527,162927,260736,26D4,GOV,1,1,2023,1,25,1153,8625706,126436,11676,NA,NA,WETWT,1,4,NA,g,3.24,NA,NA,NA,NA,NA,2195,NA
8520,20527,162927,260737,26D4,GOV,1,1,2023,1,25,1153,8625706,126436,106673,NA,NA,WETWT,1,5,NA,g,3.79,NA,NA,NA,NA,NA,2195,NA
8520,20527,162927,260738,26D4,GOV,1,1,2023,1,25,1153,8625706,126436,11676,NA,NA,WETWT,1,6,NA,g,2.8,NA,NA,NA,NA,NA,2195,NA
8520,20527,162927,260739,26D4,GOV,1,1,2023,1,25,1153,8625706,126436,10331,NA,2,WETWT,1,7,1,g,7.56,mm,120,NA,NA,NA,2195,NA
8520,20527,162927,260740,26D4,GOV,1,1,2023,1,25,1153,8625706,126436,10331,NA,2,WETWT,1,8,1,g,9.19,mm,125,NA,NA,NA,2195,NA
